 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   56;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.3599;         4.8906;        37.0414;         0.0000;     ;
   57;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.4903;         4.8906;        37.0414;         0.0000;     ;
   58;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.1842;         4.8906;        37.0414;         0.0000;     ;
   59;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.1829;         4.8906;        37.0414;         0.0000;     ;
   60;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.3731;         4.8906;        37.0414;         0.0000;     ;
   61;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0001;         0.4563;         4.8906;        37.0414;         0.0000;     ;
   62;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0069;         4.8906;        37.0414;         0.0000;     ;
   63;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0012;         6.2770;         5.9844;        45.3254;         0.0000;     ;
   64;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0063;         5.9844;        45.3254;         0.0000;     ;
   65;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0059;         5.9844;        45.3254;         0.0000;     ;
   66;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0008;         3.9729;         6.0625;        45.9172;         0.0000;     ;
   67;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0063;         6.0625;        45.9172;         0.0000;     ;
   68;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0053;         6.0625;        45.9172;         0.0000;     ;
   69;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0008;         4.0355;         6.0781;        46.0355;         0.0000;     ;
   70;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0059;         6.0781;        46.0355;         0.0000;     ;
   71;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0063;         6.0781;        46.0355;         0.0000;     ;
   72;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         3.7228;         6.0938;        46.1538;         0.0000;     ;
   73;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0052;         6.0938;        46.1538;         0.0000;     ;
   74;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0055;         6.0938;        46.1538;         0.0000;     ;
   75;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0008;         3.8484;         6.0938;        46.1538;         0.0000;     ;
   76;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0055;         6.0938;        46.1538;         0.0000;     ;
   77;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0063;         6.0938;        46.1538;         0.0000;     ;
   78;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         3.3835;         6.0938;        46.1538;         0.0000;     ;
   79;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0050;         6.0938;        46.1538;         0.0000;     ;
   80;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0059;         6.0938;        46.1538;         0.0000;     ;
   81;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         3.7259;         6.6719;        50.5325;         0.0000;     ;
   82;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0063;         6.6719;        50.5325;         0.0000;     ;
   83;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0050;         6.6719;        50.5325;         0.0000;     ;
   84;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0009;         4.2885;         7.2188;        54.6746;         0.0000;     ;
   85;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0057;         7.2188;        54.6746;         0.0000;     ;
   86;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0057;         7.2188;        54.6746;         0.0000;     ;
   87;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0008;         3.9240;         7.2812;        55.1479;         0.0000;     ;
   88;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0059;         7.2812;        55.1479;         0.0000;     ;
   89;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0063;         7.2812;        55.1479;         0.0000;     ;
   90;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0006;         3.0970;         7.2812;        55.1479;         0.0000;     ;
   91;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0051;        25.5088;        10.4531;        79.1716;         0.0000;     ;
   92;          Save solution | Large gap;                         BBTree.cpp;       324;                   BBTree;         0.0000;         0.2343;        10.4531;        79.1716;         0.0000;     ;
   93;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       379;                   BBTree;         0.0002;         1.0314;        10.4531;        79.1716;         0.0000;     ;
