 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   14;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0240;         0.0661;         7.9062;        10.4589;         0.0000;     ;
   15;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0270;         0.0744;         7.9062;        10.4589;         0.0000;     ;
   16;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0843;         0.2323;        10.7500;        14.2208;         0.0000;     ;
   17;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0255;         0.0703;        11.0625;        14.6341;         0.0000;     ;
   18;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0220;         0.0606;        11.6406;        15.3989;         0.0000;     ;
   19;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0699;         0.1926;        13.7812;        18.2307;         0.0000;     ;
   20;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0175;         0.0483;        14.0000;        18.5200;         0.0000;     ;
   21;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0213;         0.0588;        14.1562;        18.7267;         0.0000;     ;
   22;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0224;         0.0618;        14.1719;        18.7474;         0.0000;     ;
   23;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0511;         0.1409;        15.0312;        19.8842;         0.0000;     ;
   24;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0530;         0.1461;        16.5469;        21.8892;         0.0000;     ;
   25;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0135;         0.0371;        16.8438;        22.2819;         0.0000;     ;
   26;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0111;         0.0305;        16.8438;        22.2819;         0.0000;     ;
   27;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0112;         0.0308;        16.8438;        22.2819;         0.0000;     ;
   28;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0189;         0.0522;        16.9062;        22.3646;         0.0000;     ;
   29;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0034;         0.0092;        16.9062;        22.3646;         0.0000;     ;
   30;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0106;         0.0292;        16.9062;        22.3646;         0.0000;     ;
   31;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0145;         0.0399;        16.9219;        22.3853;         0.0000;     ;
   32;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0039;         0.0107;        16.9219;        22.3853;         0.0000;     ;
   33;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0403;         0.1111;        17.6406;        23.3361;         0.0000;     ;
   34;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0067;         0.0183;        17.6406;        23.3361;         0.0000;     ;
   35;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0236;         0.0650;        18.0312;        23.8528;         0.0000;     ;
   36;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0071;         0.0197;        18.0625;        23.8942;         0.0000;     ;
   37;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0092;         0.0253;        18.0625;        23.8942;         0.0000;     ;
   38;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0081;         0.0223;        18.0938;        23.9355;         0.0000;     ;
   39;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0106;         0.0291;        18.1562;        24.0182;         0.0000;     ;
   40;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0084;         0.0230;        18.1875;        24.0595;         0.0000;     ;
   41;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0063;         0.0174;        18.2656;        24.1629;         0.0000;     ;
   42;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0035;         0.0095;        18.2656;        24.1629;         0.0000;     ;
   43;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0060;         0.0165;        18.2656;        24.1629;         0.0000;     ;
   44;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0060;         0.0166;        18.3125;        24.2249;         0.0000;     ;
   45;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0061;         0.0167;        18.3594;        24.2869;         0.0000;     ;
   46;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0056;         0.0155;        18.3906;        24.3282;         0.0000;     ;
   47;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0123;        18.3906;        24.3282;         0.0000;     ;
   48;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0056;         0.0153;        18.3906;        24.3282;         0.0000;     ;
   49;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0183;         0.0505;        19.2500;        25.4651;         0.0000;     ;
   50;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0080;         0.0221;        19.3438;        25.5891;         0.0000;     ;
   51;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0040;         0.0110;        19.3438;        25.5891;         0.0000;     ;
   52;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0039;         0.0106;        19.3438;        25.5891;         0.0000;     ;
   53;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0052;         0.0143;        19.3438;        25.5891;         0.0000;     ;
   54;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0057;         0.0156;        19.3594;        25.6098;         0.0000;     ;
   55;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0140;         0.0385;        19.6875;        26.0438;         0.0000;     ;
   56;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0059;         0.0161;        19.7031;        26.0645;         0.0000;     ;
   57;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0052;         0.0142;        19.7031;        26.0645;         0.0000;     ;
   58;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0038;         0.0105;        19.7031;        26.0645;         0.0000;     ;
   59;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0056;         0.0154;        19.7031;        26.0645;         0.0000;     ;
   60;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0059;         0.0162;        19.7188;        26.0852;         0.0000;     ;
   61;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0058;         0.0161;        19.7344;        26.1058;         0.0000;     ;
   62;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0107;         0.0294;        19.9219;        26.3539;         0.0000;     ;
   63;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0055;         0.0152;        19.9375;        26.3745;         0.0000;     ;
   64;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0058;         0.0161;        19.9375;        26.3745;         0.0000;     ;
   65;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0119;        19.9531;        26.3952;         0.0000;     ;
   66;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0051;         0.0140;        19.9688;        26.4159;         0.0000;     ;
   67;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0085;         0.0236;        20.1875;        26.7053;         0.0000;     ;
   68;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0138;        20.1875;        26.7053;         0.0000;     ;
   69;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0051;         0.0139;        20.1875;        26.7053;         0.0000;     ;
   70;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0118;        20.1875;        26.7053;         0.0000;     ;
   71;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0118;        20.1875;        26.7053;         0.0000;     ;
   72;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0137;        20.1875;        26.7053;         0.0000;     ;
   73;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0114;        20.1875;        26.7053;         0.0000;     ;
   74;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0136;        20.1875;        26.7053;         0.0000;     ;
   75;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0115;        20.1875;        26.7053;         0.0000;     ;
   76;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0123;        20.1875;        26.7053;         0.0000;     ;
   77;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0137;        20.1875;        26.7053;         0.0000;     ;
   78;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0063;         0.0175;        20.2812;        26.8293;         0.0000;     ;
   79;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0136;        20.2969;        26.8499;         0.0000;     ;
   80;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0069;         0.0190;        20.3906;        26.9740;         0.0000;     ;
   81;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0059;         0.0162;        20.4688;        27.0773;         0.0000;     ;
   82;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0055;         0.0151;        20.4688;        27.0773;         0.0000;     ;
   83;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0044;         0.0123;        20.4688;        27.0773;         0.0000;     ;
   84;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0044;         0.0122;        20.4688;        27.0773;         0.0000;     ;
   85;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0044;         0.0121;        20.4688;        27.0773;         0.0000;     ;
   86;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0048;         0.0131;        20.4688;        27.0773;         0.0000;     ;
   87;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0055;         0.0151;        20.4844;        27.0980;         0.0000;     ;
   88;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0044;         0.0122;        20.4844;        27.0980;         0.0000;     ;
   89;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0134;        20.4844;        27.0980;         0.0000;     ;
   90;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0125;        20.4844;        27.0980;         0.0000;     ;
   91;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0048;         0.0133;        20.4844;        27.0980;         0.0000;     ;
   92;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0048;         0.0131;        20.4844;        27.0980;         0.0000;     ;
   93;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0124;        20.4844;        27.0980;         0.0000;     ;
   94;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0124;        20.4844;        27.0980;         0.0000;     ;
   95;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0125;        20.4844;        27.0980;         0.0000;     ;
   96;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0124;        20.4844;        27.0980;         0.0000;     ;
   97;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0125;        20.4844;        27.0980;         0.0000;     ;
   98;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0125;        20.4844;        27.0980;         0.0000;     ;
   99;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0046;         0.0126;        20.4844;        27.0980;         0.0000;     ;
  100;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0046;         0.0126;        20.4844;        27.0980;         0.0000;     ;
  101;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0046;         0.0127;        20.4844;        27.0980;         0.0000;     ;
  102;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0048;         0.0132;        20.4844;        27.0980;         0.0000;     ;
  103;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0048;         0.0132;        20.4844;        27.0980;         0.0000;     ;
  104;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0046;         0.0127;        20.4844;        27.0980;         0.0000;     ;
  105;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0046;         0.0127;        20.4844;        27.0980;         0.0000;     ;
  106;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0128;        20.4844;        27.0980;         0.0000;     ;
  107;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  108;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  109;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  110;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  111;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  112;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  113;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  114;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  115;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  116;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  117;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  118;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  119;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  120;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  121;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  122;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  123;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  124;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  125;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  126;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0129;        20.4844;        27.0980;         0.0000;     ;
  127;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  128;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.4844;        27.0980;         0.0000;     ;
  129;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.5000;        27.1186;         0.0000;     ;
  130;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0130;        20.5000;        27.1186;         0.0000;     ;
  131;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0047;         0.0130;        20.5000;        27.1186;         0.0000;     ;
  132;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0025;         0.0070;        20.6250;        27.2840;         0.0000;     ;
  133;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0018;         0.0050;        20.7031;        27.3874;         0.0000;     ;
  134;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0022;         0.0060;        20.7812;        27.4907;         0.0000;     ;
  135;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0018;         0.0051;        20.8438;        27.5734;         0.0000;     ;
  136;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0026;         0.0073;        20.9531;        27.7181;         0.0000;     ;
  137;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0025;         0.0068;        21.0312;        27.8214;         0.0000;     ;
  138;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0019;         0.0052;        21.0625;        27.8628;         0.0000;     ;
  139;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0033;         0.0091;        21.1719;        28.0074;         0.0000;     ;
  140;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0038;         0.0103;        21.2969;        28.1728;         0.0000;     ;
  141;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0026;         0.0071;        21.3594;        28.2555;         0.0000;     ;
  142;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0019;         0.0051;        21.3906;        28.2968;         0.0000;     ;
  143;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0016;         0.0044;        21.3906;        28.2968;         0.0000;     ;
  144;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0019;         0.0052;        21.4531;        28.3795;         0.0000;     ;
  145;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0018;         0.0050;        21.5156;        28.4622;         0.0000;     ;
  146;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0018;         0.0050;        21.5469;        28.5035;         0.0000;     ;
  147;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0023;         0.0064;        21.6719;        28.6689;         0.0000;     ;
  148;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0021;         0.0057;        21.7500;        28.7722;         0.0000;     ;
  149;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0019;         0.0053;        21.7969;        28.8342;         0.0000;     ;
  150;              --->>--- MDD ---<<---;               AugmentedNetwork.cpp;       424;                BuildMDDs;         0.0011;         0.0030;        21.7969;        28.8342;         0.0000;     ;
  151;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       188;                   BBTree;         0.0001;         0.0002;        21.7969;        28.8342;         0.0000;     ;
  152;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;        14;                 Lagrange;         0.0002;         0.0006;        21.8125;        28.8549;         0.0000;     ;
  153;                CPLEX - Model built;           LagrangianRelaxation.cpp;        71;                 Lagrange;         0.0026;         0.0072;        25.0312;        33.1129;         0.0000;     ;
  154;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0003;         0.0007;        25.9062;        34.2704;         0.0000;     ;
  155;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        25.9062;        34.2704;         0.0000;     ;
  156;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        25.9062;        34.2704;         0.0000;     ;
  157;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0436;         0.1201;        26.7656;        35.4072;         0.0000;     ;
  158;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0150;         0.0412;        26.7656;        35.4072;         0.0000;     ;
  159;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0126;         0.0346;        26.7656;        35.4072;         0.0000;     ;
  160;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0105;         0.0289;        26.7812;        35.4279;         0.0000;     ;
  161;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0159;         0.0439;        26.7812;        35.4279;         0.0000;     ;
  162;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0121;         0.0334;        26.7812;        35.4279;         0.0000;     ;
  163;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0267;         0.0737;        26.7812;        35.4279;         0.0000;     ;
  164;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0087;         0.0240;        26.7812;        35.4279;         0.0000;     ;
  165;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0109;         0.0301;        26.7812;        35.4279;         0.0000;     ;
  166;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0134;         0.0371;        26.7812;        35.4279;         0.0000;     ;
  167;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0106;         0.0293;        26.7812;        35.4279;         0.0000;     ;
  168;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0584;         0.1609;        27.5469;        36.4407;         0.0000;     ;
  169;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0116;         0.0321;        27.5469;        36.4407;         0.0000;     ;
  170;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0113;         0.0311;        27.5469;        36.4407;         0.0000;     ;
  171;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0471;         0.1298;        27.5469;        36.4407;         0.0000;     ;
  172;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0041;         0.0113;        27.5469;        36.4407;         0.0000;     ;
  173;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0116;         0.0319;        27.5469;        36.4407;         0.0000;     ;
  174;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0108;         0.0297;        27.5469;        36.4407;         0.0000;     ;
  175;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0341;         0.0941;        27.5469;        36.4407;         0.0000;     ;
  176;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0352;         0.0969;        27.5469;        36.4407;         0.0000;     ;
  177;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0054;         0.0148;        27.5469;        36.4407;         0.0000;     ;
  178;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0045;         0.0124;        27.5469;        36.4407;         0.0000;     ;
  179;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0042;         0.0115;        27.5469;        36.4407;         0.0000;     ;
  180;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0100;         0.0276;        27.7500;        36.7094;         0.0000;     ;
