 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   36;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0143;         5.8594;        51.2996;         0.0000;     ;
   37;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0143;         5.8594;        51.2996;         0.0000;     ;
   38;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0006;         8.2190;         5.9844;        52.3940;         0.0000;     ;
   39;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0132;         5.9844;        52.3940;         0.0000;     ;
   40;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0132;         5.9844;        52.3940;         0.0000;     ;
   41;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0006;         7.6377;         5.9844;        52.3940;         0.0000;     ;
   42;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0143;         5.9844;        52.3940;         0.0000;     ;
   43;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0137;         5.9844;        52.3940;         0.0000;     ;
   44;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0005;         5.9902;         6.0156;        52.6676;         0.0000;     ;
   45;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0018;        23.1548;         8.6406;        75.6498;         0.0000;     ;
   46;          Save solution | Large gap;                         BBTree.cpp;       324;                   BBTree;         0.0001;         0.8393;         8.6406;        75.6498;         0.0000;     ;
   47;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       379;                   BBTree;         0.0002;         1.9982;         8.6406;        75.6498;         0.0000;     ;
