 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   65;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0059;         0.0200;        20.1250;        38.5513;         0.0000;     ;
   66;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0061;         0.0206;        20.1406;        38.5813;         0.0000;     ;
   67;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0048;         0.0162;        20.1406;        38.5813;         0.0000;     ;
   68;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0051;         0.0175;        20.1406;        38.5813;         0.0000;     ;
   69;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0107;         0.0364;        20.3594;        39.0003;         0.0000;     ;
   70;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0088;         0.0299;        20.5469;        39.3595;         0.0000;     ;
   71;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0170;        20.5469;        39.3595;         0.0000;     ;
   72;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0046;         0.0157;        20.5469;        39.3595;         0.0000;     ;
   73;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0082;         0.0279;        20.5469;        39.3595;         0.0000;     ;
   74;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0159;        20.5469;        39.3595;         0.0000;     ;
   75;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0088;         0.0300;        20.7500;        39.7486;         0.0000;     ;
   76;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0040;         0.0137;        20.7500;        39.7486;         0.0000;     ;
   77;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0039;         0.0132;        20.7500;        39.7486;         0.0000;     ;
   78;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0046;         0.0155;        20.7500;        39.7486;         0.0000;     ;
   79;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0166;        20.7500;        39.7486;         0.0000;     ;
   80;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0067;         0.0229;        20.8281;        39.8982;         0.0000;     ;
   81;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0068;         0.0232;        21.0000;        40.2275;         0.0000;     ;
   82;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0068;         0.0232;        21.0938;        40.4071;         0.0000;     ;
   83;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0041;         0.0138;        21.0938;        40.4071;         0.0000;     ;
   84;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0041;         0.0141;        21.0938;        40.4071;         0.0000;     ;
   85;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0044;         0.0151;        21.0938;        40.4071;         0.0000;     ;
   86;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0159;        21.0938;        40.4071;         0.0000;     ;
   87;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0052;         0.0178;        21.2188;        40.6465;         0.0000;     ;
   88;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0053;         0.0181;        21.2188;        40.6465;         0.0000;     ;
   89;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0142;        21.2188;        40.6465;         0.0000;     ;
   90;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0166;        21.2188;        40.6465;         0.0000;     ;
   91;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0052;         0.0176;        21.2344;        40.6764;         0.0000;     ;
   92;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0146;        21.2344;        40.6764;         0.0000;     ;
   93;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0046;         0.0157;        21.2500;        40.7064;         0.0000;     ;
   94;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0041;         0.0140;        21.2500;        40.7064;         0.0000;     ;
   95;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0153;        21.2500;        40.7064;         0.0000;     ;
   96;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0044;         0.0151;        21.2500;        40.7064;         0.0000;     ;
   97;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0144;        21.2500;        40.7064;         0.0000;     ;
   98;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0146;        21.2500;        40.7064;         0.0000;     ;
   99;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0146;        21.2500;        40.7064;         0.0000;     ;
  100;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0143;        21.2500;        40.7064;         0.0000;     ;
  101;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0142;        21.2500;        40.7064;         0.0000;     ;
  102;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2500;        40.7064;         0.0000;     ;
  103;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0143;        21.2500;        40.7064;         0.0000;     ;
  104;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0143;        21.2500;        40.7064;         0.0000;     ;
  105;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0145;        21.2500;        40.7064;         0.0000;     ;
  106;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0144;        21.2500;        40.7064;         0.0000;     ;
  107;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0146;        21.2500;        40.7064;         0.0000;     ;
  108;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0144;        21.2500;        40.7064;         0.0000;     ;
  109;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0145;        21.2500;        40.7064;         0.0000;     ;
  110;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0145;        21.2500;        40.7064;         0.0000;     ;
  111;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2500;        40.7064;         0.0000;     ;
  112;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0145;        21.2500;        40.7064;         0.0000;     ;
  113;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0146;        21.2500;        40.7064;         0.0000;     ;
  114;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2500;        40.7064;         0.0000;     ;
  115;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2500;        40.7064;         0.0000;     ;
  116;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0042;         0.0144;        21.2500;        40.7064;         0.0000;     ;
  117;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0146;        21.2500;        40.7064;         0.0000;     ;
  118;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0146;        21.2500;        40.7064;         0.0000;     ;
  119;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2500;        40.7064;         0.0000;     ;
  120;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2500;        40.7064;         0.0000;     ;
  121;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0146;        21.2500;        40.7064;         0.0000;     ;
  122;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2500;        40.7064;         0.0000;     ;
  123;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0145;        21.2500;        40.7064;         0.0000;     ;
  124;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0146;        21.2500;        40.7064;         0.0000;     ;
  125;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2500;        40.7064;         0.0000;     ;
  126;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2500;        40.7064;         0.0000;     ;
  127;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0146;        21.2500;        40.7064;         0.0000;     ;
  128;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2500;        40.7064;         0.0000;     ;
  129;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0148;        21.2656;        40.7363;         0.0000;     ;
  130;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0147;        21.2656;        40.7363;         0.0000;     ;
  131;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0044;         0.0149;        21.2656;        40.7363;         0.0000;     ;
  132;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0014;         0.0047;        21.3281;        40.8560;         0.0000;     ;
  133;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0016;         0.0054;        21.3594;        40.9159;         0.0000;     ;
  134;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0018;         0.0061;        21.3750;        40.9458;         0.0000;     ;
  135;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0015;         0.0050;        21.3906;        40.9758;         0.0000;     ;
  136;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0029;         0.0097;        21.4531;        41.0955;         0.0000;     ;
  137;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0025;         0.0084;        21.4688;        41.1254;         0.0000;     ;
  138;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0017;         0.0059;        21.5000;        41.1853;         0.0000;     ;
  139;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0013;         0.0046;        21.5000;        41.1853;         0.0000;     ;
  140;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0013;         0.0043;        21.5000;        41.1853;         0.0000;     ;
  141;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0024;         0.0082;        21.6250;        41.4247;         0.0000;     ;
  142;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0013;         0.0043;        21.6562;        41.4846;         0.0000;     ;
  143;              --->>--- MDD ---<<---;               AugmentedNetwork.cpp;       424;                BuildMDDs;         0.0017;         0.0059;        21.7031;        41.5744;         0.0000;     ;
  144;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       188;                   BBTree;         0.0001;         0.0003;        21.7031;        41.5744;         0.0000;     ;
  145;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;        14;                 Lagrange;         0.0002;         0.0007;        21.7188;        41.6043;         0.0000;     ;
  146;                CPLEX - Model built;           LagrangianRelaxation.cpp;        71;                 Lagrange;         0.0020;         0.0067;        24.9375;        47.7701;         0.0000;     ;
  147;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0003;         0.0010;        25.8125;        49.4463;         0.0000;     ;
  148;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        25.8125;        49.4463;         0.0000;     ;
  149;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        25.8125;        49.4463;         0.0000;     ;
  150;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0154;         0.0524;        26.1719;        50.1347;         0.0000;     ;
  151;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0127;         0.0433;        26.1719;        50.1347;         0.0000;     ;
  152;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0043;        26.1719;        50.1347;         0.0000;     ;
  153;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0090;         0.0306;        26.1719;        50.1347;         0.0000;     ;
  154;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0076;         0.0260;        26.1719;        50.1347;         0.0000;     ;
  155;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0650;         0.2212;        27.7031;        53.0679;         0.0000;     ;
  156;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0095;         0.0322;        27.7031;        53.0679;         0.0000;     ;
  157;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0037;        27.7031;        53.0679;         0.0000;     ;
  158;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0529;         0.1802;        27.7031;        53.0679;         0.0000;     ;
  159;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0012;        27.7031;        53.0679;         0.0000;     ;
  160;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0056;         0.0191;        27.7031;        53.0679;         0.0000;     ;
  161;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0111;         0.0380;        27.7031;        53.0679;         0.0000;     ;
  162;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0083;         0.0284;        27.7031;        53.0679;         0.0000;     ;
  163;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0042;         0.0143;        27.7031;        53.0679;         0.0000;     ;
  164;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0102;         0.0346;        27.7031;        53.0679;         0.0000;     ;
  165;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0067;         0.0230;        27.7031;        53.0679;         0.0000;     ;
  166;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0017;        27.7031;        53.0679;         0.0000;     ;
  167;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0090;         0.0305;        27.7031;        53.0679;         0.0000;     ;
  168;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0058;         0.0199;        27.7031;        53.0679;         0.0000;     ;
  169;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0072;         0.0244;        27.7031;        53.0679;         0.0000;     ;
  170;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0074;         0.0252;        27.7031;        53.0679;         0.0000;     ;
  171;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0385;         0.1312;        27.7031;        53.0679;         0.0000;     ;
  172;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0037;         0.0126;        27.7031;        53.0679;         0.0000;     ;
  173;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0305;         0.1039;        27.7031;        53.0679;         0.0000;     ;
  174;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0028;         0.0095;        27.7031;        53.0679;         0.0000;     ;
  175;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0012;        27.7031;        53.0679;         0.0000;     ;
  176;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0103;        27.7031;        53.0679;         0.0000;     ;
  177;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0207;         0.0705;        27.7031;        53.0679;         0.0000;     ;
  178;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0028;         0.0096;        27.7031;        53.0679;         0.0000;     ;
  179;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0039;         0.0134;        27.7031;        53.0679;         0.0000;     ;
  180;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0093;        27.7031;        53.0679;         0.0000;     ;
