 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   31;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0027;         4.8438;        25.4098;         0.0000;     ;
   32;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0045;         4.8438;        25.4098;         0.0000;     ;
   33;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2235;         4.8594;        25.4918;         0.0000;     ;
   34;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2806;         4.8594;        25.4918;         0.0000;     ;
   35;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1717;         4.8594;        25.4918;         0.0000;     ;
   36;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0001;         0.3290;         4.8594;        25.4918;         0.0000;     ;
   37;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0025;         4.8594;        25.4918;         0.0000;     ;
   38;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0037;         4.8594;        25.4918;         0.0000;     ;
   39;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1929;         4.8594;        25.4918;         0.0000;     ;
   40;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1574;         4.8594;        25.4918;         0.0000;     ;
   41;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2764;         4.8594;        25.4918;         0.0000;     ;
   42;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0811;         4.8594;        25.4918;         0.0000;     ;
   43;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0035;         4.8594;        25.4918;         0.0000;     ;
   44;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0011;         2.6613;         6.0938;        31.9672;         0.0000;     ;
   45;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0030;         6.0938;        31.9672;         0.0000;     ;
   46;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0030;         6.0938;        31.9672;         0.0000;     ;
   47;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         1.7218;         6.1562;        32.2951;         0.0000;     ;
   48;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0029;         6.1562;        32.2951;         0.0000;     ;
   49;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0029;         6.1562;        32.2951;         0.0000;     ;
   50;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         1.6048;         6.1562;        32.2951;         0.0000;     ;
   51;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0027;         6.1562;        32.2951;         0.0000;     ;
   52;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0027;         6.1562;        32.2951;         0.0000;     ;
   53;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         1.5468;         6.1562;        32.2951;         0.0000;     ;
   54;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0028;         6.1562;        32.2951;         0.0000;     ;
   55;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0027;         6.1562;        32.2951;         0.0000;     ;
   56;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0005;         1.1910;         6.1562;        32.2951;         0.0000;     ;
   57;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0021;         4.8759;         8.7812;        46.0656;         0.0000;     ;
   58;          Save solution | Small gap;                         BBTree.cpp;       224;                   BBTree;         0.0000;         0.0893;         8.7812;        46.0656;         0.0000;     ;
   59;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;        14;                 Lagrange;         0.0001;         0.2454;         8.7812;        46.0656;         0.0000;     ;
   60;                CPLEX - Model built;           LagrangianRelaxation.cpp;        71;                 Lagrange;         0.0001;         0.2213;         8.7812;        46.0656;         0.0000;     ;
   61;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0001;         0.2093;         8.7969;        46.1475;         0.0000;     ;
   62;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0026;         8.7969;        46.1475;         0.0000;     ;
   63;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0055;         8.7969;        46.1475;         0.0000;     ;
   64;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2734;         8.7969;        46.1475;         0.0000;     ;
   65;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.3295;         8.7969;        46.1475;         0.0000;     ;
   66;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0930;         8.7969;        46.1475;         0.0000;     ;
   67;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         0.5827;         8.8125;        46.2295;         0.0000;     ;
   68;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0030;         8.8125;        46.2295;         0.0000;     ;
   69;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0041;         8.8125;        46.2295;         0.0000;     ;
   70;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2381;         8.8125;        46.2295;         0.0000;     ;
   71;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2925;         8.8125;        46.2295;         0.0000;     ;
   72;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1805;         8.8125;        46.2295;         0.0000;     ;
   73;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0001;         0.2813;         8.8125;        46.2295;         0.0000;     ;
   74;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0027;         8.8125;        46.2295;         0.0000;     ;
   75;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0041;         8.8125;        46.2295;         0.0000;     ;
   76;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2587;         8.8125;        46.2295;         0.0000;     ;
   77;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2790;         8.8125;        46.2295;         0.0000;     ;
   78;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0908;         8.8125;        46.2295;         0.0000;     ;
   79;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         0.4816;         8.8125;        46.2295;         0.0000;     ;
   80;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0028;         8.8125;        46.2295;         0.0000;     ;
   81;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0036;         8.8125;        46.2295;         0.0000;     ;
   82;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2032;         8.8125;        46.2295;         0.0000;     ;
   83;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1612;         8.8125;        46.2295;         0.0000;     ;
   84;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2813;         8.8125;        46.2295;         0.0000;     ;
   85;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0853;         8.8125;        46.2295;         0.0000;     ;
   86;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0028;         8.8125;        46.2295;         0.0000;     ;
   87;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0008;         1.8156;         9.1250;        47.8689;         0.0000;     ;
   88;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0026;         9.1250;        47.8689;         0.0000;     ;
   89;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0027;         9.1250;        47.8689;         0.0000;     ;
   90;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         1.6141;         9.1406;        47.9508;         0.0000;     ;
   91;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0028;         9.1406;        47.9508;         0.0000;     ;
   92;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0026;         9.1406;        47.9508;         0.0000;     ;
   93;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0006;         1.3275;         9.1719;        48.1148;         0.0000;     ;
   94;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0017;         4.0800;        10.2031;        53.5246;         0.0000;     ;
   95;                              (3aa);                         BBTree.cpp;       254;                   BBTree;         0.0001;         0.2466;        10.2031;        53.5246;         0.0000;     ;
   96;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;        14;                 Lagrange;         0.0000;         0.0030;        10.2031;        53.5246;         0.0000;     ;
   97;                CPLEX - Model built;           LagrangianRelaxation.cpp;        71;                 Lagrange;         0.0001;         0.2227;        10.2031;        53.5246;         0.0000;     ;
   98;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0001;         0.2121;        10.2031;        53.5246;         0.0000;     ;
   99;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0030;        10.2031;        53.5246;         0.0000;     ;
  100;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0044;        10.2031;        53.5246;         0.0000;     ;
  101;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2418;        10.2031;        53.5246;         0.0000;     ;
  102;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.3294;        10.2031;        53.5246;         0.0000;     ;
  103;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.1055;        10.2031;        53.5246;         0.0000;     ;
  104;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         0.5617;        10.2031;        53.5246;         0.0000;     ;
  105;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0026;        10.2031;        53.5246;         0.0000;     ;
  106;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0040;        10.2031;        53.5246;         0.0000;     ;
  107;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1998;        10.2031;        53.5246;         0.0000;     ;
  108;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1620;        10.2031;        53.5246;         0.0000;     ;
  109;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2860;        10.2031;        53.5246;         0.0000;     ;
  110;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0843;        10.2031;        53.5246;         0.0000;     ;
  111;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0029;        10.2031;        53.5246;         0.0000;     ;
  112;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         1.5566;        10.5000;        55.0820;         0.0000;     ;
  113;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0030;        10.5000;        55.0820;         0.0000;     ;
  114;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0029;        10.5000;        55.0820;         0.0000;     ;
  115;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0006;         1.4454;        10.5156;        55.1639;         0.0000;     ;
  116;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0027;        10.5156;        55.1639;         0.0000;     ;
  117;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0027;        10.5156;        55.1639;         0.0000;     ;
  118;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0006;         1.4127;        10.5312;        55.2459;         0.0000;     ;
  119;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0029;        10.5312;        55.2459;         0.0000;     ;
  120;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0028;        10.5312;        55.2459;         0.0000;     ;
  121;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0005;         1.0716;        10.5469;        55.3279;         0.0000;     ;
  122;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0018;         4.2326;        11.5938;        60.8197;         0.0000;     ;
  123;                              (3aa);                         BBTree.cpp;       254;                   BBTree;         0.0001;         0.2635;        11.5938;        60.8197;         0.0000;     ;
  124;                             (3abb);                         BBTree.cpp;       300;                   BBTree;         0.0000;         0.0032;        11.5938;        60.8197;         0.0000;     ;
  125;                              (3ab);                         BBTree.cpp;       302;                   BBTree;         0.0000;         0.0018;        11.5938;        60.8197;         0.0000;     ;
  126;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;        14;                 Lagrange;         0.0000;         0.0032;        11.5938;        60.8197;         0.0000;     ;
  127;                CPLEX - Model built;           LagrangianRelaxation.cpp;        71;                 Lagrange;         0.0001;         0.2107;        11.5938;        60.8197;         0.0000;     ;
  128;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0001;         0.1832;        11.5938;        60.8197;         0.0000;     ;
  129;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0026;        11.5938;        60.8197;         0.0000;     ;
  130;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0041;        11.5938;        60.8197;         0.0000;     ;
  131;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2660;        11.5938;        60.8197;         0.0000;     ;
  132;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.3141;        11.5938;        60.8197;         0.0000;     ;
  133;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0873;        11.5938;        60.8197;         0.0000;     ;
  134;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         0.5376;        11.5938;        60.8197;         0.0000;     ;
  135;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0027;        11.5938;        60.8197;         0.0000;     ;
  136;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0041;        11.5938;        60.8197;         0.0000;     ;
  137;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2136;        11.5938;        60.8197;         0.0000;     ;
  138;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2694;        11.5938;        60.8197;         0.0000;     ;
  139;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1704;        11.5938;        60.8197;         0.0000;     ;
  140;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0001;         0.2653;        11.5938;        60.8197;         0.0000;     ;
  141;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0026;        11.5938;        60.8197;         0.0000;     ;
  142;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0034;        11.5938;        60.8197;         0.0000;     ;
  143;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2406;        11.5938;        60.8197;         0.0000;     ;
  144;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2614;        11.5938;        60.8197;         0.0000;     ;
  145;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0860;        11.5938;        60.8197;         0.0000;     ;
  146;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         0.4531;        11.5938;        60.8197;         0.0000;     ;
  147;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0028;        11.5938;        60.8197;         0.0000;     ;
  148;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0036;        11.5938;        60.8197;         0.0000;     ;
  149;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1923;        11.5938;        60.8197;         0.0000;     ;
  150;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1603;        11.5938;        60.8197;         0.0000;     ;
  151;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2797;        11.5938;        60.8197;         0.0000;     ;
  152;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0829;        11.5938;        60.8197;         0.0000;     ;
  153;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0027;        11.5938;        60.8197;         0.0000;     ;
  154;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0008;         1.7826;        11.8594;        62.2131;         0.0000;     ;
  155;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0026;        11.8594;        62.2131;         0.0000;     ;
  156;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0025;        11.8594;        62.2131;         0.0000;     ;
  157;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         1.5663;        11.8750;        62.2951;         0.0000;     ;
  158;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0026;        11.8750;        62.2951;         0.0000;     ;
  159;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0026;        11.8750;        62.2951;         0.0000;     ;
  160;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0006;         1.3015;        11.9219;        62.5410;         0.0000;     ;
  161;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0016;         3.8017;        12.5938;        66.0656;         0.0000;     ;
  162;                              (3aa);                         BBTree.cpp;       254;                   BBTree;         0.0001;         0.3257;        12.5938;        66.0656;         0.0000;     ;
  163;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;        14;                 Lagrange;         0.0000;         0.0031;        12.5938;        66.0656;         0.0000;     ;
  164;                CPLEX - Model built;           LagrangianRelaxation.cpp;        71;                 Lagrange;         0.0001;         0.2081;        12.5938;        66.0656;         0.0000;     ;
  165;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0001;         0.2064;        12.5938;        66.0656;         0.0000;     ;
  166;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0025;        12.5938;        66.0656;         0.0000;     ;
  167;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0038;        12.5938;        66.0656;         0.0000;     ;
  168;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2373;        12.5938;        66.0656;         0.0000;     ;
  169;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.3190;        12.5938;        66.0656;         0.0000;     ;
  170;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0864;        12.5938;        66.0656;         0.0000;     ;
  171;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         0.5548;        12.5938;        66.0656;         0.0000;     ;
  172;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0030;        12.5938;        66.0656;         0.0000;     ;
  173;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0038;        12.5938;        66.0656;         0.0000;     ;
  174;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1928;        12.5938;        66.0656;         0.0000;     ;
  175;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.3446;        12.5938;        66.0656;         0.0000;     ;
  176;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0856;        12.5938;        66.0656;         0.0000;     ;
  177;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         0.4944;        12.5938;        66.0656;         0.0000;     ;
  178;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0027;        12.5938;        66.0656;         0.0000;     ;
  179;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0039;        12.5938;        66.0656;         0.0000;     ;
  180;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1938;        12.5938;        66.0656;         0.0000;     ;
  181;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1588;        12.5938;        66.0656;         0.0000;     ;
  182;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.2783;        12.5938;        66.0656;         0.0000;     ;
  183;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0824;        12.5938;        66.0656;         0.0000;     ;
  184;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0030;        12.5938;        66.0656;         0.0000;     ;
  185;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         1.5578;        12.8281;        67.2951;         0.0000;     ;
  186;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0028;        12.8281;        67.2951;         0.0000;     ;
