 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   52;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0914;         4.9062;        17.5223;         0.0000;     ;
   53;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1258;         4.9062;        17.5223;         0.0000;     ;
   54;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0613;         4.9062;        17.5223;         0.0000;     ;
   55;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0509;         4.9062;        17.5223;         0.0000;     ;
   56;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0526;         4.9062;        17.5223;         0.0000;     ;
   57;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0607;         4.9062;        17.5223;         0.0000;     ;
   58;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0832;         4.9062;        17.5223;         0.0000;     ;
   59;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.2364;         4.9062;        17.5223;         0.0000;     ;
   60;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         0.2037;         4.9219;        17.5781;         0.0000;     ;
   61;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0011;         4.9219;        17.5781;         0.0000;     ;
   62;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0018;         4.9219;        17.5781;         0.0000;     ;
   63;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0669;         4.9219;        17.5781;         0.0000;     ;
   64;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0881;         4.9219;        17.5781;         0.0000;     ;
   65;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.2336;         4.9219;        17.5781;         0.0000;     ;
   66;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0990;         4.9219;        17.5781;         0.0000;     ;
   67;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0630;         4.9219;        17.5781;         0.0000;     ;
   68;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0510;         4.9219;        17.5781;         0.0000;     ;
   69;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0635;         4.9219;        17.5781;         0.0000;     ;
   70;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1246;         4.9219;        17.5781;         0.0000;     ;
   71;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0661;         4.9219;        17.5781;         0.0000;     ;
   72;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         0.1911;         4.9375;        17.6339;         0.0000;     ;
   73;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0013;         4.9375;        17.6339;         0.0000;     ;
   74;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0019;         4.9375;        17.6339;         0.0000;     ;
   75;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0633;         4.9375;        17.6339;         0.0000;     ;
   76;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0542;         4.9375;        17.6339;         0.0000;     ;
   77;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0676;         4.9375;        17.6339;         0.0000;     ;
   78;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0949;         4.9375;        17.6339;         0.0000;     ;
   79;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0554;         4.9375;        17.6339;         0.0000;     ;
   80;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1155;         4.9375;        17.6339;         0.0000;     ;
   81;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0835;         4.9375;        17.6339;         0.0000;     ;
   82;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0612;         4.9375;        17.6339;         0.0000;     ;
   83;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.2295;         4.9375;        17.6339;         0.0000;     ;
   84;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0001;         0.0665;         4.9375;        17.6339;         0.0000;     ;
   85;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0014;         4.9375;        17.6339;         0.0000;     ;
   86;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0014;         1.6296;         6.0469;        21.5960;         0.0000;     ;
   87;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0014;         6.0469;        21.5960;         0.0000;     ;
   88;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0017;         6.0469;        21.5960;         0.0000;     ;
   89;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0010;         1.1591;         6.3125;        22.5446;         0.0000;     ;
   90;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0017;         6.3125;        22.5446;         0.0000;     ;
   91;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0015;         6.3125;        22.5446;         0.0000;     ;
   92;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0009;         1.0593;         6.8125;        24.3304;         0.0000;     ;
   93;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0014;         6.8125;        24.3304;         0.0000;     ;
   94;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0015;         6.8125;        24.3304;         0.0000;     ;
   95;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0028;         3.1363;         9.7031;        34.6540;         0.0000;     ;
   96;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0016;         9.7031;        34.6540;         0.0000;     ;
   97;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0015;         9.7031;        34.6540;         0.0000;     ;
   98;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0028;         3.1923;        11.0000;        39.2857;         0.0000;     ;
   99;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0015;        11.0000;        39.2857;         0.0000;     ;
  100;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0014;        11.0000;        39.2857;         0.0000;     ;
  101;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0059;         6.7327;        11.4062;        40.7366;         0.0000;     ;
  102;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0015;        11.4062;        40.7366;         0.0000;     ;
  103;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0013;        11.4062;        40.7366;         0.0000;     ;
  104;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0060;         6.8237;        14.3594;        51.2835;         0.0000;     ;
  105;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0008;         0.8798;        14.3594;        51.2835;         0.0000;     ;
  106;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0017;        14.3594;        51.2835;         0.0000;     ;
  107;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0015;        14.3594;        51.2835;         0.0000;     ;
  108;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0054;         6.1166;        15.9531;        56.9754;         0.0000;     ;
  109;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0036;         4.1358;        17.1562;        61.2723;         0.0000;     ;
  110;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0017;        17.1562;        61.2723;         0.0000;     ;
  111;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0013;        17.1562;        61.2723;         0.0000;     ;
  112;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0067;         7.6258;        19.1094;        68.2478;         0.0000;     ;
  113;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0017;        19.1094;        68.2478;         0.0000;     ;
  114;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0015;        19.1094;        68.2478;         0.0000;     ;
  115;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0056;         6.3396;        20.4531;        73.0469;         0.0000;     ;
  116;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0031;         3.4797;        21.3750;        76.3393;         0.0000;     ;
  117;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0015;        21.3750;        76.3393;         0.0000;     ;
  118;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0015;        21.3750;        76.3393;         0.0000;     ;
  119;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0027;         3.0621;        21.5156;        76.8415;         0.0000;     ;
  120;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0016;        21.5156;        76.8415;         0.0000;     ;
  121;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0016;        21.5156;        76.8415;         0.0000;     ;
  122;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0048;         5.4591;        21.6875;        77.4554;         0.0000;     ;
  123;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0030;         3.4029;        22.5625;        80.5804;         0.0000;     ;
  124;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0016;        22.5625;        80.5804;         0.0000;     ;
  125;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0014;        22.5625;        80.5804;         0.0000;     ;
  126;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0049;         5.5310;        22.8906;        81.7522;         0.0000;     ;
  127;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0033;         3.7667;        23.8750;        85.2679;         0.0000;     ;
  128;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0015;        23.8750;        85.2679;         0.0000;     ;
  129;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0014;        23.8750;        85.2679;         0.0000;     ;
  130;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0049;         5.5529;        24.1406;        86.2165;         0.0000;     ;
  131;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0030;         3.3994;        24.9844;        89.2299;         0.0000;     ;
  132;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0019;        24.9844;        89.2299;         0.0000;     ;
  133;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0016;        24.9844;        89.2299;         0.0000;     ;
  134;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0025;         2.8491;        25.1094;        89.6763;         0.0000;     ;
  135;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0037;         4.2100;        25.1875;        89.9554;         0.0000;     ;
  136;          Save solution | Large gap;                         BBTree.cpp;       324;                   BBTree;         0.0001;         0.0728;        25.1875;        89.9554;         0.0000;     ;
  137;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       379;                   BBTree;         0.0002;         0.2139;        25.1875;        89.9554;         0.0000;     ;
