 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   34;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1477;        12.6406;        74.4936;         0.0000;     ;
   35;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0001;         0.2391;        12.6406;        74.4936;         0.0000;     ;
   36;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0021;        12.6406;        74.4936;         0.0000;     ;
   37;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0033;        12.6406;        74.4936;         0.0000;     ;
   38;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1204;        12.6406;        74.4936;         0.0000;     ;
   39;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0648;        12.6406;        74.4936;         0.0000;     ;
   40;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0000;         0.0025;        12.6406;        74.4936;         0.0000;     ;
   41;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0029;         5.5458;        14.4844;        85.3591;         0.0000;     ;
   42;          Save solution | Large gap;                         BBTree.cpp;       324;                   BBTree;         0.0000;         0.0715;        14.4844;        85.3591;         0.0000;     ;
   43;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       363;                   BBTree;         0.0007;         1.4449;        14.4844;        85.3591;         0.0000;     ;
