 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   36;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.4854;         4.8438;        42.8177;         0.0000;     ;
   37;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0179;         4.8438;        42.8177;         0.0000;     ;
   38;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0011;        13.8625;         6.0625;        53.5912;         0.0000;     ;
   39;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0158;         6.0625;        53.5912;         0.0000;     ;
   40;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0158;         6.0625;        53.5912;         0.0000;     ;
   41;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         9.0380;         6.1562;        54.4199;         0.0000;     ;
   42;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0152;         6.1562;        54.4199;         0.0000;     ;
   43;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0163;         6.1562;        54.4199;         0.0000;     ;
   44;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0005;         6.8622;         6.1562;        54.4199;         0.0000;     ;
   45;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0018;        22.3604;         8.5625;        75.6906;         0.0000;     ;
   46;          Save solution | Large gap;                         BBTree.cpp;       324;                   BBTree;         0.0000;         0.4465;         8.5625;        75.6906;         0.0000;     ;
   47;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       379;                   BBTree;         0.0002;         2.0624;         8.5625;        75.6906;         0.0000;     ;
