 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   19;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0001;         0.6236;         0.5156;         4.4415;         0.0000;     ;
   20;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0001;         0.7707;         0.5156;         4.4415;         0.0000;     ;
   21;              --->>--- MDD ---<<---;               AugmentedNetwork.cpp;       424;                BuildMDDs;         0.0001;         0.7672;         0.5156;         4.4415;         0.0000;     ;
   22;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       188;                   BBTree;         0.0000;         0.0562;         0.5156;         4.4415;         0.0000;     ;
   23;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;        14;                 Lagrange;         0.0000;         0.1525;         0.5312;         4.5760;         0.0000;     ;
   24;                CPLEX - Model built;           LagrangianRelaxation.cpp;        71;                 Lagrange;         0.0005;         3.3486;         3.9219;        33.7820;         0.0000;     ;
   25;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         1.2102;         4.7344;        40.7806;         0.0000;     ;
   26;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0067;         4.7344;        40.7806;         0.0000;     ;
   27;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0116;         4.7344;        40.7806;         0.0000;     ;
   28;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         1.4035;         4.7500;        40.9152;         0.0000;     ;
   29;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         1.0461;         4.7500;        40.9152;         0.0000;     ;
   30;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.3099;         4.7500;        40.9152;         0.0000;     ;
   31;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.4589;         4.7500;        40.9152;         0.0000;     ;
   32;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.9902;         4.7500;        40.9152;         0.0000;     ;
   33;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0003;         1.9799;         4.8594;        41.8573;         0.0000;     ;
   34;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0070;         4.8594;        41.8573;         0.0000;     ;
   35;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0135;         4.8594;        41.8573;         0.0000;     ;
   36;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         1.1816;         4.8594;        41.8573;         0.0000;     ;
   37;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.2424;         4.8594;        41.8573;         0.0000;     ;
   38;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.4441;         4.8594;        41.8573;         0.0000;     ;
   39;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.4670;         4.8594;        41.8573;         0.0000;     ;
   40;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.4287;         4.8594;        41.8573;         0.0000;     ;
   41;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         1.5552;         4.8750;        41.9919;         0.0000;     ;
   42;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0070;         4.8750;        41.9919;         0.0000;     ;
   43;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0100;         4.8750;        41.9919;         0.0000;     ;
   44;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         1.2340;         4.8906;        42.1265;         0.0000;     ;
   45;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.2308;         4.8906;        42.1265;         0.0000;     ;
   46;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.3701;         4.8906;        42.1265;         0.0000;     ;
   47;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.4630;         4.8906;        42.1265;         0.0000;     ;
   48;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.4311;         4.8906;        42.1265;         0.0000;     ;
   49;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         1.4756;         4.8906;        42.1265;         0.0000;     ;
   50;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0065;         4.8906;        42.1265;         0.0000;     ;
   51;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0105;         4.8906;        42.1265;         0.0000;     ;
   52;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.2357;         4.8906;        42.1265;         0.0000;     ;
   53;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.3841;         4.8906;        42.1265;         0.0000;     ;
   54;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.4627;         4.8906;        42.1265;         0.0000;     ;
   55;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.4114;         4.8906;        42.1265;         0.0000;     ;
   56;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         1.0383;         4.8906;        42.1265;         0.0000;     ;
   57;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0001;         0.8674;         4.8906;        42.1265;         0.0000;     ;
   58;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0081;         4.8906;        42.1265;         0.0000;     ;
   59;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0010;         6.7568;         5.9375;        51.1440;         0.0000;     ;
   60;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0084;         5.9375;        51.1440;         0.0000;     ;
   61;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0078;         5.9375;        51.1440;         0.0000;     ;
   62;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         4.8010;         6.0312;        51.9515;         0.0000;     ;
   63;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0073;         6.0312;        51.9515;         0.0000;     ;
   64;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0068;         6.0312;        51.9515;         0.0000;     ;
   65;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         4.4141;         6.0469;        52.0861;         0.0000;     ;
   66;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0070;         6.0469;        52.0861;         0.0000;     ;
   67;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0068;         6.0469;        52.0861;         0.0000;     ;
   68;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         4.3628;         6.0938;        52.4899;         0.0000;     ;
   69;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0076;         6.0938;        52.4899;         0.0000;     ;
   70;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0078;         6.0938;        52.4899;         0.0000;     ;
   71;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         4.2165;         6.0938;        52.4899;         0.0000;     ;
   72;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0065;         6.0938;        52.4899;         0.0000;     ;
   73;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0070;         6.0938;        52.4899;         0.0000;     ;
   74;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0006;         4.0880;         6.0938;        52.4899;         0.0000;     ;
   75;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0070;         6.0938;        52.4899;         0.0000;     ;
   76;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0070;         6.0938;        52.4899;         0.0000;     ;
   77;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         4.5105;         6.0938;        52.4899;         0.0000;     ;
   78;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0068;         6.0938;        52.4899;         0.0000;     ;
   79;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0070;         6.0938;        52.4899;         0.0000;     ;
   80;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0005;         3.2392;         6.0938;        52.4899;         0.0000;     ;
   81;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0033;        21.4998;         8.8594;        76.3122;         0.0000;     ;
   82;          Save solution | Large gap;                         BBTree.cpp;       324;                   BBTree;         0.0000;         0.2943;         8.8594;        76.3122;         0.0000;     ;
   83;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       379;                   BBTree;         0.0002;         1.1309;         8.8594;        76.3122;         0.0000;     ;
