 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   18;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0001;         0.6552;         0.5156;         3.9521;         0.0000;     ;
   19;              --->>--- MDD ---<<---;               AugmentedNetwork.cpp;       424;                BuildMDDs;         0.0001;         0.6617;         0.5156;         3.9521;         0.0000;     ;
   20;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       188;                   BBTree;         0.0000;         0.0567;         0.5156;         3.9521;         0.0000;     ;
   21;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;        14;                 Lagrange;         0.0000;         0.1727;         0.5312;         4.0719;         0.0000;     ;
   22;                CPLEX - Model built;           LagrangianRelaxation.cpp;        71;                 Lagrange;         0.0005;         4.1542;         3.8750;        29.7006;         0.0000;     ;
   23;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         1.5336;         4.6875;        35.9281;         0.0000;     ;
   24;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0085;         4.6875;        35.9281;         0.0000;     ;
   25;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0143;         4.6875;        35.9281;         0.0000;     ;
   26;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         1.2088;         4.6875;        35.9281;         0.0000;     ;
   27;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         1.2869;         4.7031;        36.0479;         0.0000;     ;
   28;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         1.7548;         4.8125;        36.8862;         0.0000;     ;
   29;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0089;         4.8125;        36.8862;         0.0000;     ;
   30;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0137;         4.8125;        36.8862;         0.0000;     ;
   31;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         1.1910;         4.8125;        36.8862;         0.0000;     ;
   32;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.3897;         4.8125;        36.8862;         0.0000;     ;
   33;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         1.6790;         4.8281;        37.0060;         0.0000;     ;
   34;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0085;         4.8281;        37.0060;         0.0000;     ;
   35;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0136;         4.8281;        37.0060;         0.0000;     ;
   36;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         1.2405;         4.8281;        37.0060;         0.0000;     ;
   37;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.3863;         4.8281;        37.0060;         0.0000;     ;
   38;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0002;         1.6998;         4.8594;        37.2455;         0.0000;     ;
   39;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0082;         4.8594;        37.2455;         0.0000;     ;
   40;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0123;         4.8594;        37.2455;         0.0000;     ;
   41;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.3860;         4.8594;        37.2455;         0.0000;     ;
   42;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.8357;         4.8594;        37.2455;         0.0000;     ;
   43;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0001;         1.0310;         4.8594;        37.2455;         0.0000;     ;
   44;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0099;         4.8594;        37.2455;         0.0000;     ;
   45;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0010;         8.1681;         5.9062;        45.2695;         0.0000;     ;
   46;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0078;         5.9062;        45.2695;         0.0000;     ;
   47;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0095;         5.9062;        45.2695;         0.0000;     ;
   48;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0006;         5.0524;         5.9688;        45.7485;         0.0000;     ;
   49;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0085;         5.9688;        45.7485;         0.0000;     ;
   50;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0092;         5.9688;        45.7485;         0.0000;     ;
   51;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         5.7762;         6.5312;        50.0599;         0.0000;     ;
   52;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0089;         6.5312;        50.0599;         0.0000;     ;
   53;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0089;         6.5312;        50.0599;         0.0000;     ;
   54;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0006;         5.1067;         6.5781;        50.4192;         0.0000;     ;
   55;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0085;         6.5781;        50.4192;         0.0000;     ;
   56;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0096;         6.5781;        50.4192;         0.0000;     ;
   57;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0006;         4.6460;         6.5938;        50.5389;         0.0000;     ;
   58;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0085;         6.5938;        50.5389;         0.0000;     ;
   59;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0085;         6.5938;        50.5389;         0.0000;     ;
   60;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0007;         5.4189;         7.1250;        54.6108;         0.0000;     ;
   61;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0079;         7.1250;        54.6108;         0.0000;     ;
   62;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0082;         7.1250;        54.6108;         0.0000;     ;
   63;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0005;         3.9457;         7.1719;        54.9701;         0.0000;     ;
   64;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0030;        24.5853;        10.2969;        78.9222;         0.0000;     ;
   65;          Save solution | Large gap;                         BBTree.cpp;       324;                   BBTree;         0.0000;         0.3723;        10.2969;        78.9222;         0.0000;     ;
   66;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       379;                   BBTree;         0.0002;         1.2535;        10.2969;        78.9222;         0.0000;     ;
