 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
   19;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0020;         0.0093;         2.5938;        15.9923;         0.0000;     ;
   20;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0028;         0.0132;         2.6094;        16.0886;         0.0000;     ;
   21;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0016;         0.0074;         2.6094;        16.0886;         0.0000;     ;
   22;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0015;         0.0072;         2.6094;        16.0886;         0.0000;     ;
   23;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0019;         0.0090;         2.6094;        16.0886;         0.0000;     ;
   24;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0022;         0.0106;         2.6094;        16.0886;         0.0000;     ;
   25;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0044;         0.0206;         2.6094;        16.0886;         0.0000;     ;
   26;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0028;         0.0132;         2.6094;        16.0886;         0.0000;     ;
   27;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0027;         0.0126;         2.6094;        16.0886;         0.0000;     ;
   28;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0025;         0.0120;         2.6094;        16.0886;         0.0000;     ;
   29;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0032;         0.0151;         2.6094;        16.0886;         0.0000;     ;
   30;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0023;         0.0107;         2.6094;        16.0886;         0.0000;     ;
   31;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0022;         0.0105;         2.6094;        16.0886;         0.0000;     ;
   32;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0022;         0.0103;         2.6094;        16.0886;         0.0000;     ;
   33;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0022;         0.0104;         2.6094;        16.0886;         0.0000;     ;
   34;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0030;         0.0141;         2.6250;        16.1850;         0.0000;     ;
   35;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0023;         0.0109;         2.6250;        16.1850;         0.0000;     ;
   36;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0022;         0.0105;         2.6250;        16.1850;         0.0000;     ;
   37;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0023;         0.0107;         2.6250;        16.1850;         0.0000;     ;
   38;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0023;         0.0111;         2.6250;        16.1850;         0.0000;     ;
   39;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0023;         0.0109;         2.6250;        16.1850;         0.0000;     ;
   40;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0029;         0.0139;         2.6250;        16.1850;         0.0000;     ;
   41;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0024;         0.0114;         2.6250;        16.1850;         0.0000;     ;
   42;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0024;         0.0113;         2.6250;        16.1850;         0.0000;     ;
   43;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0025;         0.0119;         2.6250;        16.1850;         0.0000;     ;
   44;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0043;         0.0204;         2.6250;        16.1850;         0.0000;     ;
   45;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0033;         0.0154;         2.6250;        16.1850;         0.0000;     ;
   46;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0038;         0.0182;         2.6250;        16.1850;         0.0000;     ;
   47;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0033;         0.0157;         2.6250;        16.1850;         0.0000;     ;
   48;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0028;         0.0130;         2.6250;        16.1850;         0.0000;     ;
   49;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0028;         0.0133;         2.6250;        16.1850;         0.0000;     ;
   50;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0047;         0.0223;         2.6250;        16.1850;         0.0000;     ;
   51;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0030;         0.0142;         2.6250;        16.1850;         0.0000;     ;
   52;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0033;         0.0157;         2.6250;        16.1850;         0.0000;     ;
   53;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0026;         0.0123;         2.6250;        16.1850;         0.0000;     ;
   54;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0038;         0.0179;         2.6250;        16.1850;         0.0000;     ;
   55;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0044;         0.0206;         2.6250;        16.1850;         0.0000;     ;
   56;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0054;         0.0258;         2.6250;        16.1850;         0.0000;     ;
   57;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0051;         0.0241;         2.6406;        16.2813;         0.0000;     ;
   58;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0045;         0.0213;         2.6406;        16.2813;         0.0000;     ;
   59;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0034;         0.0161;         2.6406;        16.2813;         0.0000;     ;
   60;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0029;         0.0137;         2.6406;        16.2813;         0.0000;     ;
   61;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0025;         0.0117;         2.6406;        16.2813;         0.0000;     ;
   62;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0020;         0.0096;         2.6406;        16.2813;         0.0000;     ;
   63;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0021;         0.0099;         2.6406;        16.2813;         0.0000;     ;
   64;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0020;         0.0096;         2.6406;        16.2813;         0.0000;     ;
   65;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0020;         0.0093;         2.6406;        16.2813;         0.0000;     ;
   66;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0020;         0.0094;         2.6406;        16.2813;         0.0000;     ;
   67;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0020;         0.0093;         2.6406;        16.2813;         0.0000;     ;
   68;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0014;         0.0064;         2.6719;        16.4740;         0.0000;     ;
   69;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0013;         0.0060;         2.7031;        16.6667;         0.0000;     ;
   70;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0010;         0.0048;         2.7500;        16.9557;         0.0000;     ;
   71;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0009;         0.0043;         2.7812;        17.1484;         0.0000;     ;
   72;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0009;         0.0042;         2.7969;        17.2447;         0.0000;     ;
   73;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0010;         0.0045;         2.7969;        17.2447;         0.0000;     ;
   74;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0008;         0.0039;         2.7969;        17.2447;         0.0000;     ;
   75;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0013;         0.0059;         2.7969;        17.2447;         0.0000;     ;
   76;              --->>--- MDD ---<<---;               AugmentedNetwork.cpp;       424;                BuildMDDs;         0.0008;         0.0038;         2.8281;        17.4374;         0.0000;     ;
   77;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       188;                   BBTree;         0.0001;         0.0002;         2.8281;        17.4374;         0.0000;     ;
   78;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;        14;                 Lagrange;         0.0002;         0.0008;         2.8438;        17.5337;         0.0000;     ;
   79;                CPLEX - Model built;           LagrangianRelaxation.cpp;        71;                 Lagrange;         0.0070;         0.0331;         6.1094;        37.6686;         0.0000;     ;
   80;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0004;         0.0017;         6.9844;        43.0636;         0.0000;     ;
   81;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         6.9844;        43.0636;         0.0000;     ;
   82;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         6.9844;        43.0636;         0.0000;     ;
   83;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0075;         0.0355;         7.1250;        43.9306;         0.0000;     ;
   84;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0096;         7.1250;        43.9306;         0.0000;     ;
   85;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0163;         0.0771;         7.5312;        46.4355;         0.0000;     ;
   86;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0138;         7.5312;        46.4355;         0.0000;     ;
   87;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0068;         0.0323;         7.5312;        46.4355;         0.0000;     ;
   88;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0074;         7.5312;        46.4355;         0.0000;     ;
   89;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0076;         7.5312;        46.4355;         0.0000;     ;
   90;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0008;         7.5312;        46.4355;         0.0000;     ;
   91;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;         7.5312;        46.4355;         0.0000;     ;
   92;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0011;         7.5312;        46.4355;         0.0000;     ;
   93;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0088;         7.5312;        46.4355;         0.0000;     ;
   94;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0011;         7.5312;        46.4355;         0.0000;     ;
   95;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0011;         7.5312;        46.4355;         0.0000;     ;
   96;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;         7.5312;        46.4355;         0.0000;     ;
   97;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0016;         7.5312;        46.4355;         0.0000;     ;
   98;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0008;         7.5312;        46.4355;         0.0000;     ;
   99;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0050;         0.0234;         7.5312;        46.4355;         0.0000;     ;
  100;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0042;         0.0197;         7.5312;        46.4355;         0.0000;     ;
  101;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0137;         7.5312;        46.4355;         0.0000;     ;
  102;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0128;         7.5312;        46.4355;         0.0000;     ;
  103;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0137;         7.5312;        46.4355;         0.0000;     ;
  104;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0127;         7.5312;        46.4355;         0.0000;     ;
  105;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0126;         7.5312;        46.4355;         0.0000;     ;
  106;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0039;         0.0185;         7.5312;        46.4355;         0.0000;     ;
  107;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0024;         0.0113;         7.6562;        47.2062;         0.0000;     ;
  108;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         7.6562;        47.2062;         0.0000;     ;
  109;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         7.6562;        47.2062;         0.0000;     ;
  110;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0050;         0.0238;         7.6562;        47.2062;         0.0000;     ;
  111;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0064;         7.6562;        47.2062;         0.0000;     ;
  112;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0111;         0.0527;         7.7031;        47.4952;         0.0000;     ;
  113;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0098;         7.7031;        47.4952;         0.0000;     ;
  114;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0055;         0.0259;         7.7031;        47.4952;         0.0000;     ;
  115;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0063;         7.7031;        47.4952;         0.0000;     ;
  116;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0064;         7.7031;        47.4952;         0.0000;     ;
  117;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0005;         7.7031;        47.4952;         0.0000;     ;
  118;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0005;         7.7031;        47.4952;         0.0000;     ;
  119;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0008;         7.7031;        47.4952;         0.0000;     ;
  120;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0074;         7.7031;        47.4952;         0.0000;     ;
  121;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0008;         7.7031;        47.4952;         0.0000;     ;
  122;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0008;         7.7031;        47.4952;         0.0000;     ;
  123;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         7.7031;        47.4952;         0.0000;     ;
  124;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0013;         7.7031;        47.4952;         0.0000;     ;
  125;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0039;         0.0184;         7.7031;        47.4952;         0.0000;     ;
  126;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0031;         0.0149;         7.7031;        47.4952;         0.0000;     ;
  127;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0101;         7.7031;        47.4952;         0.0000;     ;
  128;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0095;         7.7031;        47.4952;         0.0000;     ;
  129;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0104;         7.7344;        47.6879;         0.0000;     ;
  130;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0093;         7.7344;        47.6879;         0.0000;     ;
  131;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0089;         7.7344;        47.6879;         0.0000;     ;
  132;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0032;         0.0152;         7.7344;        47.6879;         0.0000;     ;
  133;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0086;         7.7344;        47.6879;         0.0000;     ;
  134;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0004;         0.0018;         7.8125;        48.1696;         0.0000;     ;
  135;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         7.8125;        48.1696;         0.0000;     ;
  136;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         7.8125;        48.1696;         0.0000;     ;
  137;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0059;         7.8125;        48.1696;         0.0000;     ;
  138;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0095;         7.8125;        48.1696;         0.0000;     ;
  139;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0097;         0.0461;         7.8125;        48.1696;         0.0000;     ;
  140;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0082;         7.8125;        48.1696;         0.0000;     ;
  141;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0013;         7.8125;        48.1696;         0.0000;     ;
  142;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0055;         7.8125;        48.1696;         0.0000;     ;
  143;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0005;         7.8125;        48.1696;         0.0000;     ;
  144;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0052;         7.8125;        48.1696;         0.0000;     ;
  145;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0028;         7.8125;        48.1696;         0.0000;     ;
  146;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0008;         7.8125;        48.1696;         0.0000;     ;
  147;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0048;         7.8125;        48.1696;         0.0000;     ;
  148;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0053;         7.8125;        48.1696;         0.0000;     ;
  149;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0062;         7.8125;        48.1696;         0.0000;     ;
  150;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0038;         7.8125;        48.1696;         0.0000;     ;
  151;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0054;         7.8125;        48.1696;         0.0000;     ;
  152;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;         7.8125;        48.1696;         0.0000;     ;
  153;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         7.8125;        48.1696;         0.0000;     ;
  154;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;         7.8125;        48.1696;         0.0000;     ;
  155;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0011;         7.8125;        48.1696;         0.0000;     ;
  156;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0056;         7.8125;        48.1696;         0.0000;     ;
  157;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0065;         7.8125;        48.1696;         0.0000;     ;
  158;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;         7.8125;        48.1696;         0.0000;     ;
  159;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0005;         7.8125;        48.1696;         0.0000;     ;
  160;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0047;         0.0222;         7.8125;        48.1696;         0.0000;     ;
  161;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0046;         0.0217;         7.8125;        48.1696;         0.0000;     ;
  162;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         7.8125;        48.1696;         0.0000;     ;
  163;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         7.8125;        48.1696;         0.0000;     ;
  164;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0012;         7.8125;        48.1696;         0.0000;     ;
  165;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0055;         7.8125;        48.1696;         0.0000;     ;
  166;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0082;         7.8125;        48.1696;         0.0000;     ;
  167;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0056;         7.8125;        48.1696;         0.0000;     ;
  168;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0008;         7.8125;        48.1696;         0.0000;     ;
  169;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0020;         7.8125;        48.1696;         0.0000;     ;
  170;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0012;         7.8125;        48.1696;         0.0000;     ;
  171;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0012;         7.8125;        48.1696;         0.0000;     ;
  172;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0014;         7.8125;        48.1696;         0.0000;     ;
  173;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0013;         7.8125;        48.1696;         0.0000;     ;
  174;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0014;         7.8125;        48.1696;         0.0000;     ;
  175;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0009;         0.0042;         7.8125;        48.1696;         0.0000;     ;
  176;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0043;         0.0206;         7.8125;        48.1696;         0.0000;     ;
  177;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         7.8125;        48.1696;         0.0000;     ;
  178;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;         7.8125;        48.1696;         0.0000;     ;
  179;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;         7.8125;        48.1696;         0.0000;     ;
  180;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0054;         7.8125;        48.1696;         0.0000;     ;
  181;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0097;         0.0459;         7.8281;        48.2659;         0.0000;     ;
  182;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;         7.8281;        48.2659;         0.0000;     ;
  183;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0005;         7.8281;        48.2659;         0.0000;     ;
  184;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0011;         7.8281;        48.2659;         0.0000;     ;
  185;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0021;         7.8281;        48.2659;         0.0000;     ;
  186;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0048;         0.0228;         7.8281;        48.2659;         0.0000;     ;
