 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
  103;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0231;        18.4219;        44.2402;         0.0000;     ;
  104;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0048;         0.0221;        18.4219;        44.2402;         0.0000;     ;
  105;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0231;        18.4219;        44.2402;         0.0000;     ;
  106;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0227;        18.4219;        44.2402;         0.0000;     ;
  107;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0229;        18.4219;        44.2402;         0.0000;     ;
  108;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0222;        18.4219;        44.2402;         0.0000;     ;
  109;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0228;        18.4219;        44.2402;         0.0000;     ;
  110;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  111;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0223;        18.4219;        44.2402;         0.0000;     ;
  112;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0224;        18.4219;        44.2402;         0.0000;     ;
  113;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  114;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  115;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0225;        18.4219;        44.2402;         0.0000;     ;
  116;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0225;        18.4219;        44.2402;         0.0000;     ;
  117;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  118;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0225;        18.4219;        44.2402;         0.0000;     ;
  119;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0225;        18.4219;        44.2402;         0.0000;     ;
  120;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  121;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  122;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0228;        18.4219;        44.2402;         0.0000;     ;
  123;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0227;        18.4219;        44.2402;         0.0000;     ;
  124;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  125;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  126;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  127;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0227;        18.4219;        44.2402;         0.0000;     ;
  128;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  129;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0050;         0.0227;        18.4219;        44.2402;         0.0000;     ;
  130;                    Build Cycle MDD;               AugmentedNetwork.cpp;       271;            BuildCycleMDD;         0.0049;         0.0226;        18.4219;        44.2402;         0.0000;     ;
  131;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0050;         0.0227;        18.4219;        44.2402;         0.0000;     ;
  132;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0024;         0.0109;        18.4844;        44.3902;         0.0000;     ;
  133;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0025;         0.0114;        18.5312;        44.5028;         0.0000;     ;
  134;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0036;         0.0164;        18.5625;        44.5779;         0.0000;     ;
  135;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0023;         0.0104;        18.6094;        44.6904;         0.0000;     ;
  136;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0018;         0.0085;        18.6250;        44.7280;         0.0000;     ;
  137;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0011;         0.0048;        18.6406;        44.7655;         0.0000;     ;
  138;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0013;         0.0061;        18.6562;        44.8030;         0.0000;     ;
  139;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0010;         0.0044;        18.6719;        44.8405;         0.0000;     ;
  140;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0022;         0.0100;        18.7812;        45.1032;         0.0000;     ;
  141;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0028;         0.0128;        18.9375;        45.4784;         0.0000;     ;
  142;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0027;         0.0124;        19.0156;        45.6660;         0.0000;     ;
  143;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0024;         0.0111;        19.0938;        45.8537;         0.0000;     ;
  144;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0020;         0.0093;        19.1250;        45.9287;         0.0000;     ;
  145;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0039;         0.0177;        19.2656;        46.2664;         0.0000;     ;
  146;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0029;         0.0133;        19.3750;        46.5291;         0.0000;     ;
  147;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0031;         0.0141;        19.4688;        46.7542;         0.0000;     ;
  148;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0022;         0.0099;        19.5156;        46.8668;         0.0000;     ;
  149;                    Build Chain MDD;               AugmentedNetwork.cpp;       151;            BuildChainMDD;         0.0020;         0.0090;        19.5625;        46.9794;         0.0000;     ;
  150;              --->>--- MDD ---<<---;               AugmentedNetwork.cpp;       424;                BuildMDDs;         0.0022;         0.0102;        19.6406;        47.1670;         0.0000;     ;
  151;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       188;                   BBTree;         0.0001;         0.0005;        19.6406;        47.1670;         0.0000;     ;
  152;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;        14;                 Lagrange;         0.0002;         0.0010;        19.6562;        47.2045;         0.0000;     ;
  153;                CPLEX - Model built;           LagrangianRelaxation.cpp;        71;                 Lagrange;         0.0026;         0.0121;        22.8281;        54.8218;         0.0000;     ;
  154;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0003;         0.0012;        23.7188;        56.9606;         0.0000;     ;
  155;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        23.7188;        56.9606;         0.0000;     ;
  156;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        23.7188;        56.9606;         0.0000;     ;
  157;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0225;         0.1029;        23.9375;        57.4859;         0.0000;     ;
  158;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0031;        23.9375;        57.4859;         0.0000;     ;
  159;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0025;        23.9375;        57.4859;         0.0000;     ;
  160;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0177;         0.0811;        23.9531;        57.5235;         0.0000;     ;
  161;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0074;         0.0337;        23.9531;        57.5235;         0.0000;     ;
  162;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0139;         0.0637;        23.9531;        57.5235;         0.0000;     ;
  163;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0160;         0.0733;        23.9531;        57.5235;         0.0000;     ;
  164;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0183;         0.0836;        24.0312;        57.7111;         0.0000;     ;
  165;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0104;         0.0474;        24.0312;        57.7111;         0.0000;     ;
  166;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0104;         0.0474;        24.0312;        57.7111;         0.0000;     ;
  167;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0117;         0.0535;        24.1250;        57.9362;         0.0000;     ;
  168;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0084;         0.0386;        24.1250;        57.9362;         0.0000;     ;
  169;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0451;         0.2062;        25.2188;        60.5629;         0.0000;     ;
  170;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0426;         0.1949;        25.2500;        60.6379;         0.0000;     ;
  171;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0070;         0.0319;        25.2500;        60.6379;         0.0000;     ;
  172;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0100;        25.2500;        60.6379;         0.0000;     ;
  173;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0116;        25.2500;        60.6379;         0.0000;     ;
  174;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0098;        25.2500;        60.6379;         0.0000;     ;
  175;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0042;         0.0192;        25.2500;        60.6379;         0.0000;     ;
  176;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;        25.2500;        60.6379;         0.0000;     ;
  177;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0108;        25.2500;        60.6379;         0.0000;     ;
  178;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0044;         0.0202;        25.2500;        60.6379;         0.0000;     ;
  179;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0393;         0.1799;        25.3906;        60.9756;         0.0000;     ;
  180;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0024;        25.3906;        60.9756;         0.0000;     ;
